year,country,school_id,student_id,mother_educ,father_educ,gender,computer,internet,math,read,science,stu_wgt,desk,room,dishwasher,television,computer_n,car,book,wealth,escs
2018,USA,84000141,84007454,ISCED 3A,ISCED 3A,female,yes,yes,688.112,797.624,618.98,523.50833,yes,yes,NA,1,2,2,101-200,-0.2529,0.8546
2018,USA,84000141,84007457,ISCED 3A,ISCED 3A,female,yes,yes,686.183,717.756,697.233,523.50833,yes,yes,NA,1,3+,2,101-200,0.5992,1.4089
2018,USA,84000141,84007690,ISCED 3A,ISCED 3A,male,yes,yes,658.526,786.581,754.187,589.56675,yes,yes,NA,3+,3+,2,101-200,1.1823,1.3539
2018,USA,84000141,84007822,ISCED 3A,ISCED 3A,female,yes,yes,539.844,562.369,534.793,523.50833,yes,yes,NA,3+,3+,2,26-100,1.1873,0.388
2018,USA,84000141,84007837,ISCED 3A,ISCED 3A,female,yes,yes,442.725,512.421,483.371,523.50833,yes,yes,NA,2,2,NA,26-100,-0.1837,0.6891
2018,USA,84000141,84008094,ISCED 3A,ISCED 2,female,yes,yes,533.806,544.722,514.819,523.50833,yes,yes,NA,1,1,NA,26-100,-0.4048,-0.0089
2018,USA,84000141,84008124,ISCED 3A,ISCED 3A,female,yes,yes,576.701,617.329,613.328,523.50833,yes,yes,NA,2,3+,3+,26-100,0.3573,0.2916
2018,USA,84000141,84008221,ISCED 3A,ISCED 3A,female,yes,yes,525.627,554.723,536.66,523.50833,yes,yes,NA,3+,2,3+,11-25,0.1754,0.1217
2018,USA,84000141,84008238,ISCED 3A,ISCED 3A,female,yes,yes,401.495,447.059,427.75,523.50833,yes,yes,NA,3+,1,NA,0-10,-0.3609,-1.2854
2018,USA,84000141,84008485,ISCED 3A,ISCED 3A,female,yes,yes,424.053,379.793,392.899,515.27515,no,yes,NA,3+,1,1,0-10,-0.7705,-0.1168
2018,USA,84000142,84000170,ISCED 3A,ISCED 3A,male,yes,yes,428.347,403.81,421.45,891.10168,yes,yes,NA,3+,3+,NA,26-100,1.5052,0.6704
2018,USA,84000142,84000202,ISCED 3A,ISCED 3A,male,yes,yes,471.233,549.73,501.802,891.10168,no,yes,NA,3+,3+,3+,26-100,2.2657,-0.6224
2018,USA,84000142,84000281,ISCED 3A,ISCED 3A,female,no,yes,561.459,565.813,496.74,852.35813,yes,yes,NA,3+,1,3+,201-500,0.0719,-0.3543
2018,USA,84000142,84000510,ISCED 3A,ISCED 3A,female,yes,yes,384.297,429.645,478.401,852.35813,yes,yes,NA,3+,1,NA,11-25,-0.4468,0.0183
2018,USA,84000142,84000578,ISCED 3A,ISCED 3A,male,no,no,444.353,433.814,439.906,891.10168,yes,yes,NA,3+,2,3+,101-200,0.3483,0.735
2018,USA,84000142,84000638,ISCED 3A,ISCED 3A,female,yes,yes,385.916,376.818,328.606,852.35813,yes,yes,NA,3+,2,2,101-200,0.2508,0.5843
2018,USA,84000142,84000899,ISCED 1,ISCED 3A,female,no,yes,532.113,613.664,559.199,852.35813,yes,yes,NA,2,0,1,201-500,-1.2964,-0.6264
2018,USA,84000142,84001289,ISCED 3A,ISCED 3A,male,yes,yes,536.639,521.061,537.895,891.10168,yes,yes,NA,3+,3+,3+,201-500,0.7978,0.3404
2018,USA,84000142,84001535,ISCED 3A,ISCED 3A,male,no,yes,330.96,402.595,423.851,891.10168,yes,yes,NA,3+,1,1,26-100,-1.0398,-1.4125
2018,USA,84000142,84002101,ISCED 3A,ISCED 3A,female,yes,yes,341.139,430.238,395.744,852.35813,yes,yes,NA,3+,3+,3+,11-25,1.9136,0.4242
2018,USA,84000142,84002169,ISCED 3A,ISCED 3A,male,yes,yes,506.817,526.971,530.115,891.10168,yes,yes,NA,3+,3+,3+,11-25,1.009,0.4193
2018,USA,84000142,84002222,ISCED 3A,ISCED 3A,female,yes,yes,388.862,350.161,400.992,852.35813,yes,no,NA,3+,3+,3+,11-25,1.1104,-0.058
2018,USA,84000142,84002462,ISCED 3A,ISCED 3A,male,yes,yes,613.452,644.346,635.323,891.10168,no,yes,NA,3+,2,3+,11-25,0.6657,0.1545
2018,USA,84000142,84003591,ISCED 3A,ISCED 3A,male,yes,yes,463.89,423.134,403.463,891.10168,yes,yes,NA,3+,2,3+,11-25,-0.048,-0.276
2018,USA,84000142,84003753,ISCED 3A,ISCED 2,male,yes,yes,374.493,350.697,336.64,891.10168,yes,yes,NA,2,3+,NA,101-200,-0.5227,0.5239
2018,USA,84000142,84004086,ISCED 3A,ISCED 3A,female,yes,yes,487.209,541.621,491.662,852.35813,no,no,NA,2,1,2,11-25,-0.7174,-0.0965
2018,USA,84000142,84004244,ISCED 3A,ISCED 3A,female,yes,yes,521.788,580.174,516.807,852.35813,yes,yes,NA,3+,2,2,26-100,0.2717,-0.5537
2018,USA,84000142,84004807,ISCED 3A,ISCED 3A,female,yes,yes,430.945,407.683,388.235,912.94501,yes,yes,NA,3+,3+,3+,11-25,1.3954,0.5605
2018,USA,84000142,84004950,ISCED 3A,ISCED 2,male,yes,yes,403.056,443.808,443.106,911.70624,yes,yes,NA,3+,1,3+,11-25,0.0719,-1.2444
2018,USA,84000142,84005001,ISCED 3A,ISCED 3A,male,yes,yes,422.779,524.57,461.401,891.10168,yes,yes,NA,3+,3+,3+,0-10,0.5019,0.5695
2018,USA,84000142,84005121,ISCED 2,less than ISCED1,male,yes,yes,562.826,668.084,649.887,891.10168,yes,no,NA,1,3+,2,0-10,-0.4902,-1.1672
2018,USA,84000142,84005231,ISCED 2,ISCED 1,female,yes,no,316.607,415.129,408.082,912.94501,yes,yes,NA,3+,1,NA,0-10,-0.795,-1.9528
2018,USA,84000142,84005238,ISCED 3A,ISCED 3A,female,yes,yes,606.385,658.327,620.285,852.35813,yes,no,NA,1,3+,2,101-200,0.1548,1.0935
2018,USA,84000142,84005372,ISCED 3A,ISCED 3A,male,yes,yes,378.528,505.671,453.675,911.70624,yes,yes,NA,3+,2,3+,26-100,0.4371,0.4083
2018,USA,84000142,84005514,ISCED 3A,ISCED 3A,male,yes,yes,564.85,599.513,612.375,891.10168,yes,yes,NA,3+,3+,3+,201-500,2.1846,1.7122
2018,USA,84000142,84005611,ISCED 3A,ISCED 2,female,no,no,498.977,520.146,456.974,852.35813,yes,yes,NA,3+,0,2,26-100,-1.8753,-0.596
2018,USA,84000142,84005664,ISCED 3A,ISCED 3A,female,yes,yes,524.755,580.864,571.98,852.35813,yes,no,NA,3+,2,2,26-100,-0.0794,0.5767
2018,USA,84000142,84005958,ISCED 3A,ISCED 2,male,yes,yes,405.228,441.727,468.082,891.10168,no,yes,NA,3+,3+,3+,0-10,1.4563,-0.6763
2018,USA,84000142,84006077,ISCED 3A,ISCED 3A,female,yes,yes,482.145,490.666,445.544,852.35813,yes,yes,NA,3+,2,2,26-100,0.1066,0.5896
2018,USA,84000142,84006083,ISCED 3A,ISCED 3A,male,yes,yes,523.131,576.844,577.842,891.10168,yes,yes,NA,3+,2,3+,26-100,1.2463,0.2383
2018,USA,84000142,84006173,ISCED 3A,ISCED 3A,male,yes,yes,500.876,530.368,536.814,891.10168,yes,yes,NA,3+,1,3+,11-25,0.5229,0.966
2018,USA,84000142,84006246,ISCED 3A,ISCED 3A,female,yes,yes,529.906,481.323,464.789,852.35813,yes,yes,NA,3+,3+,3+,11-25,2.8136,0.8966
2018,USA,84000142,84006725,ISCED 3A,ISCED 3A,female,no,yes,291.786,319.209,319.372,912.94501,yes,yes,NA,3+,1,2,0-10,-0.7734,-0.5493
2018,USA,84000142,84007791,ISCED 3A,ISCED 3A,female,no,yes,454.074,527.261,469.003,852.35813,yes,yes,NA,2,0,2,0-10,-0.3474,-0.7363
2018,USA,84000142,84007871,ISCED 3A,ISCED 3A,male,yes,yes,378.967,398.449,452.732,891.10168,yes,yes,NA,3+,2,2,11-25,0.0179,0.2193
2018,USA,84000142,84008085,ISCED 3A,ISCED 2,female,yes,yes,446.101,521.493,555.121,912.94501,yes,yes,NA,3+,1,2,0-10,-0.5213,-0.8791
2018,USA,84000142,84008106,ISCED 3A,ISCED 2,female,no,yes,557.4,570.382,610.073,852.35813,yes,yes,NA,3+,0,3+,11-25,-0.205,-0.9508
2018,USA,84000142,84008214,ISCED 3A,ISCED 3A,female,yes,yes,522.171,615.867,612.064,852.35813,yes,yes,NA,3+,3+,3+,more than 500,2.8136,2.1949
2018,USA,84000143,84000301,less than ISCED1,ISCED 2,female,no,yes,446.907,482.557,476.1,1021.32489,no,no,NA,2,1,2,0-10,-0.6977,-2.1212
2018,USA,84000143,84000950,ISCED 3A,ISCED 3A,female,yes,yes,555.673,472.507,523.953,1736.22616,yes,yes,NA,3+,3+,3+,0-10,1.2555,-0.0601
2018,USA,84000143,84001195,ISCED 2,ISCED 2,male,yes,yes,278.053,263.284,302.462,1189.94683,yes,yes,NA,3+,0,2,0-10,-1.1772,-0.9648
2018,USA,84000143,84001342,ISCED 3A,ISCED 3A,female,yes,yes,547.461,566.078,552.228,1021.32489,no,yes,NA,3+,1,3+,101-200,0.2543,-0.1414
2018,USA,84000143,84001737,ISCED 1,less than ISCED1,male,no,yes,537.356,546.003,632.606,1287.73194,yes,no,NA,NA,0,3+,0-10,-0.4512,-2.6305
2018,USA,84000143,84002562,ISCED 2,ISCED 2,male,yes,yes,598.193,572.574,558.208,1287.73194,yes,yes,NA,3+,2,3+,0-10,1.3136,-1.5384
2018,USA,84000143,84002598,ISCED 3A,ISCED 3A,male,yes,yes,473.503,422.918,524.217,1287.73194,yes,no,NA,3+,3+,NA,11-25,0.5328,1.2401
2018,USA,84000143,84003172,less than ISCED1,ISCED 3A,male,NA,NA,204.225,239,277.421,1189.94683,yes,NA,NA,NA,NA,1,0-10,NA,-1.2584
2018,USA,84000143,84003195,ISCED 2,ISCED 1,male,yes,yes,428.732,458.534,421.676,1189.94683,yes,no,NA,3+,1,1,11-25,-0.7955,-1.7834
2018,USA,84000143,84003253,ISCED 3A,ISCED 2,female,yes,yes,332.031,285.704,323.464,1021.32489,no,no,NA,3+,1,3+,0-10,0.1899,0.0317
2018,USA,84000143,84003335,ISCED 3A,ISCED 3A,female,yes,yes,511.053,517.086,536.505,1736.22616,yes,yes,NA,3+,2,2,26-100,0.487,0.5988
2018,USA,84000143,84003827,less than ISCED1,NA,female,yes,yes,273.35,241.738,260.036,1021.32489,yes,yes,NA,3+,1,3+,0-10,1.1077,-2.2118
2018,USA,84000143,84003875,NA,NA,female,NA,NA,399.455,497.933,434.215,1021.32489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,USA,84000143,84003924,ISCED 1,ISCED 1,female,yes,yes,467.105,527.016,508.103,1021.32489,yes,yes,NA,1,2,2,26-100,0.1871,-1.8907
2018,USA,84000143,84004465,ISCED 3A,ISCED 3A,female,no,yes,489.607,533.045,508.316,1736.22616,no,yes,NA,2,0,2,0-10,-0.8002,-1.6109
2018,USA,84000143,84004529,ISCED 3A,ISCED 3A,male,no,yes,466.287,397.879,442.666,1189.94683,no,yes,NA,3+,1,3+,0-10,0.6055,-1.4187
2018,USA,84000143,84004901,ISCED 2,ISCED 3A,male,yes,yes,522.318,468.719,597.368,1189.94683,yes,yes,NA,3+,3+,2,26-100,0.4013,0.1813
2018,USA,84000143,84004942,ISCED 1,ISCED 2,female,no,yes,282.981,279,368.762,1021.32489,yes,no,NA,3+,3+,0,11-25,-0.0053,-1.2061
2018,USA,84000143,84005135,ISCED 1,less than ISCED1,female,yes,yes,356.671,465.311,423.182,1736.22616,yes,yes,NA,2,3+,2,26-100,0.9875,-1.5089
2018,USA,84000143,84006118,ISCED 3A,ISCED 3A,male,yes,no,315.742,290.381,429.307,1189.94683,no,yes,NA,3+,3+,1,0-10,-0.4187,-1.0135
2018,USA,84000143,84006126,ISCED 1,less than ISCED1,female,no,yes,371.192,409.354,424.382,1021.32489,yes,yes,NA,1,0,1,0-10,-1.9979,-3.0422
2018,USA,84000143,84006296,ISCED 1,ISCED 1,female,yes,yes,534.682,627.362,600.944,1021.32489,yes,yes,NA,2,3+,2,11-25,-0.0094,-2.0666
2018,USA,84000143,84006345,less than ISCED1,less than ISCED1,female,yes,yes,410.989,417.523,495.864,1021.32489,yes,no,NA,3+,3+,3+,11-25,0.7932,-1.7234
2018,USA,84000143,84006604,ISCED 3A,less than ISCED1,male,yes,yes,416.177,473.094,484.713,1189.94683,yes,yes,NA,3+,1,2,11-25,-0.2787,-1.2284
2018,USA,84000143,84007255,ISCED 2,ISCED 2,female,yes,yes,427.511,455.065,469.946,1021.32489,yes,no,NA,3+,3+,3+,0-10,0.8244,-1.501
2018,USA,84000143,84007558,ISCED 3A,ISCED 3A,male,NA,yes,401.518,334.708,408.031,1287.73194,yes,yes,NA,3+,0,2,11-25,-0.3814,-0.6424
2018,USA,84000143,84007741,less than ISCED1,less than ISCED1,male,yes,yes,400.346,476.185,506.632,1189.94683,yes,yes,NA,3+,2,1,11-25,0.3446,-2.4716
2018,USA,84000143,84007830,ISCED 3A,ISCED 3A,male,yes,yes,307.68,366.581,366.623,1189.94683,no,no,NA,3+,2,3+,0-10,0.0633,-1.364
2018,USA,84000143,84008112,ISCED 3A,ISCED 3A,female,no,yes,434.429,615.072,497.837,1736.22616,yes,no,NA,2,0,1,11-25,-1.3421,-0.1085
2018,USA,84000143,84008240,ISCED 2,ISCED 1,female,yes,no,332.92,324.525,332.798,1021.32489,yes,no,NA,1,0,2,26-100,-2.4254,-0.8391
2018,USA,84000144,84000492,ISCED 3A,ISCED 3A,female,yes,yes,605.13,599.36,572.851,1642.42421,yes,yes,NA,2,3+,3+,101-200,1.0558,1.3941
2018,USA,84000144,84000556,ISCED 3A,ISCED 3A,male,yes,yes,572.408,608.4,578.524,1218.1605,yes,yes,NA,3+,3+,2,26-100,1.0163,0.9778
2018,USA,84000144,84000699,ISCED 3A,ISCED 3A,female,yes,yes,528.471,553.479,611.163,1176.50476,yes,yes,NA,3+,3+,2,26-100,0.4538,-0.0215
2018,USA,84000144,84000979,ISCED 3A,ISCED 3A,male,yes,yes,510.314,599.352,558.359,1088.60301,yes,yes,NA,3+,3+,2,201-500,1.0456,0.9435
2018,USA,84000144,84001008,ISCED 3A,ISCED 3A,female,yes,yes,629.531,672.582,652.061,1642.42421,yes,yes,NA,3+,3+,3+,more than 500,3.3662,2.4575
2018,USA,84000144,84001178,ISCED 3A,ISCED 3A,female,yes,yes,421.106,419.892,327.285,1176.50476,yes,yes,NA,3+,3+,2,101-200,1.2923,1.6633
2018,USA,84000144,84001181,ISCED 2,ISCED 3A,male,yes,yes,350.88,278.737,308.923,1088.60301,yes,yes,NA,3+,3+,2,more than 500,0.5019,1.5001
2018,USA,84000144,84002252,ISCED 3A,ISCED 3A,male,yes,yes,557.314,556.773,612.086,1088.60301,yes,yes,NA,3+,3+,3+,101-200,1.0805,1.0302
2018,USA,84000144,84002497,ISCED 3A,ISCED 3A,male,yes,yes,527.672,504.316,508.298,1088.60301,yes,yes,NA,3+,3+,3+,101-200,2.3369,1.7923
2018,USA,84000144,84002681,ISCED 3A,ISCED 3A,male,yes,yes,563.02,512.831,494.637,1088.60301,yes,yes,NA,3+,3+,3+,101-200,2.1846,0.83
2018,USA,84000144,84002892,ISCED 3A,ISCED 3A,female,yes,yes,535.05,601.059,516.347,1642.42421,no,yes,NA,2,1,3+,more than 500,-0.9357,-1.0373000000000001
2018,USA,84000144,84003318,ISCED 3A,ISCED 3A,male,yes,yes,476.547,446.201,512.702,1088.60301,yes,yes,NA,3+,3+,3+,26-100,3.3662,1.3644
2018,USA,84000144,84003791,ISCED 3A,ISCED 3A,female,yes,yes,573.19,672.771,605.924,1176.50476,yes,yes,NA,3+,3+,2,more than 500,2.1899,1.999
2018,USA,84000144,84004083,ISCED 3A,ISCED 3A,female,yes,yes,400.469,441.218,446.129,1642.42421,yes,yes,NA,3+,3+,3+,26-100,1.7437,-0.5981
2018,USA,84000144,84004101,ISCED 3A,ISCED 3A,male,yes,yes,461.777,439.521,460.153,1088.60301,yes,yes,NA,3+,3+,3+,26-100,1.0379,0.3819
2018,USA,84000144,84005189,ISCED 3A,ISCED 3A,male,yes,yes,525.675,466.376,512.964,1218.1605,yes,yes,NA,3+,3+,2,26-100,0.9769,1.0777
2018,USA,84000144,84005192,NA,NA,male,NA,NA,516.872,520.447,482.701,1088.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,USA,84000144,84006064,ISCED 3A,ISCED 3A,male,yes,yes,525.964,426.744,439.529,1088.60301,yes,yes,NA,3+,3+,3+,0-10,1.6879,1.037
2018,USA,84000144,84006667,NA,NA,male,NA,NA,532.154,566.338,488.001,1088.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,USA,84000144,84006865,ISCED 3A,NA,female,yes,yes,544.083,529.565,450.876,1176.50476,no,yes,NA,3+,2,2,26-100,-0.1985,0.3573
2018,USA,84000144,84007168,ISCED 3A,ISCED 3A,female,yes,yes,407.561,410.5,418.674,1176.50476,yes,yes,NA,3+,2,3+,26-100,0.8399,0.7055
2018,USA,84000144,84007484,ISCED 2,ISCED 3A,male,yes,yes,624.634,497.227,570.618,1088.60301,yes,yes,NA,3+,3+,3+,101-200,2.5148,1.7068
2018,USA,84000144,84007574,ISCED 3A,ISCED 3A,female,no,yes,594.776,614.832,591.552,1176.50476,yes,yes,NA,2,0,1,101-200,-1.0207,0.3903
2018,USA,84000144,84007625,ISCED 3A,ISCED 3A,male,yes,yes,477.04,563.913,482.404,1218.1605,yes,yes,NA,1,3+,1,11-25,-0.3978,0.6019
2018,USA,84000144,84008127,ISCED 3A,ISCED 3A,male,yes,yes,606.506,463.389,537.484,1088.60301,yes,yes,NA,3+,3+,3+,101-200,2.4097,0.9542
2018,USA,84000146,84000109,ISCED 3A,ISCED 3A,male,yes,yes,440.218,344.731,408.377,1456.55348,yes,yes,NA,3+,3+,3+,101-200,1.3673,1.4711
2018,USA,84000146,84000259,ISCED 3A,ISCED 3A,male,yes,yes,420.313,363.497,444.211,1456.55348,yes,yes,NA,3+,3+,3+,201-500,2.8136,1.6265
2018,USA,84000146,84000299,ISCED 3A,ISCED 3A,male,yes,yes,373.15,430.776,415.544,1456.55348,yes,yes,NA,3+,3+,3+,26-100,2.0372,0.8182
2018,USA,84000146,84000792,ISCED 3A,ISCED 3A,male,yes,yes,374.355,328.142,346.63,1456.55348,yes,yes,NA,3+,3+,2,26-100,1.2183,0.4726
2018,USA,84000146,84001502,ISCED 3A,ISCED 3A,male,yes,yes,579.772,498.96,588.905,1547.34774,yes,yes,NA,3+,2,3+,201-500,0.6131,1.0652
2018,USA,84000146,84001768,ISCED 3A,ISCED 3A,male,yes,yes,462.186,392.16,476.841,1456.55348,no,yes,NA,2,2,3+,26-100,-0.2442,0.3098
2018,USA,84000146,84001899,ISCED 3A,ISCED 3A,male,yes,yes,568.404,605.83,600.483,1456.55348,yes,no,NA,1,3+,2,more than 500,0.3463,1.1945
2018,USA,84000146,84002448,ISCED 3A,ISCED 3A,male,yes,yes,552.159,589.097,592.933,1547.34774,yes,yes,NA,3+,2,3+,26-100,0.6418,-0.0617
2018,USA,84000146,84003174,ISCED 3A,ISCED 3A,male,yes,yes,459.791,552.151,517.753,1456.55348,yes,yes,NA,3+,3+,2,201-500,1.2923,2.1279
2018,USA,84000146,84003731,ISCED 2,ISCED 2,male,yes,yes,405.756,481.258,472.749,1456.55348,no,yes,NA,3+,3+,3+,11-25,0.7981,-1.1912
2018,USA,84000146,84003733,ISCED 3A,ISCED 3A,male,yes,yes,499.894,565.701,628.089,1456.55348,yes,yes,NA,3+,3+,3+,26-100,1.5033,1.4876
2018,USA,84000146,84003867,ISCED 3A,ISCED 3A,male,yes,yes,503.116,516.455,517.804,1456.55348,yes,yes,NA,3+,2,1,26-100,0.1093,0.9678
2018,USA,84000146,84004240,ISCED 3A,ISCED 3A,male,yes,yes,471.619,451.615,481.539,1456.55348,yes,yes,NA,3+,3+,2,26-100,1.4594,0.3629
2018,USA,84000146,84004283,ISCED 3A,ISCED 3A,male,yes,yes,395.147,413.207,473.877,1547.34774,yes,yes,NA,2,3+,1,101-200,0.64,0.8558
2018,USA,84000146,84004630,ISCED 3A,ISCED 3A,male,yes,yes,639.515,637.665,586.883,1456.55348,yes,yes,NA,3+,3+,2,201-500,0.4013,1.1369
2018,USA,84000146,84004886,ISCED 3A,ISCED 3A,male,yes,yes,384.674,385.799,475.003,1456.55348,yes,yes,NA,2,3+,2,26-100,0.26,-0.2794
2018,USA,84000146,84005907,ISCED 3A,ISCED 3A,male,yes,yes,601.618,729.332,722.791,1456.55348,yes,yes,NA,3+,3+,2,201-500,2.1899,1.7966
2018,USA,84000146,84005972,ISCED 3A,ISCED 3A,male,yes,yes,429.684,388.217,475.216,1456.55348,yes,yes,NA,3+,3+,3+,101-200,2.8136,1.5631
2018,USA,84000146,84006149,ISCED 3A,ISCED 3A,male,yes,yes,522.126,560.016,595.084,1547.34774,yes,yes,NA,3+,3+,3+,101-200,3.3662,1.9435
2018,USA,84000146,84006249,ISCED 3A,ISCED 3A,male,yes,yes,495.456,548.229,549.841,1456.55348,yes,yes,NA,3+,3+,3+,201-500,3.3662,1.9938
2018,USA,84000146,84006788,ISCED 3A,ISCED 3A,male,yes,yes,475.753,462.215,387.054,1456.55348,yes,yes,NA,3+,3+,3+,101-200,3.3662,1.842
2018,USA,84000146,84007191,ISCED 3A,ISCED 3A,male,yes,yes,446.934,423.801,501.118,1456.55348,no,yes,NA,3+,2,2,26-100,0.4388,0.7266
2018,USA,84000146,84007325,ISCED 3A,ISCED 3A,male,yes,yes,423.662,404.699,468.423,1547.34774,yes,yes,NA,3+,3+,2,101-200,1.2923,1.2615
2018,USA,84000146,84008254,ISCED 3A,ISCED 3A,male,yes,yes,520.237,560.132,571.027,1456.55348,yes,yes,NA,3+,2,NA,201-500,1.185,0.4807
2018,USA,84000146,84008348,ISCED 3A,ISCED 3A,male,yes,yes,483.235,452.722,443.154,1456.55348,yes,yes,NA,2,3+,3+,201-500,1.9241,1.3845
2018,USA,84000146,84008389,ISCED 3A,ISCED 3A,male,yes,yes,576.916,520.783,536.737,1547.34774,yes,yes,NA,3+,3+,3+,0-10,2.4097,1.1936
2018,USA,84000147,84000292,ISCED 3A,ISCED 3A,female,no,yes,560.155,661.64,554.929,579.93288,yes,yes,NA,3+,0,3+,11-25,0.4618,-0.2417
2018,USA,84000147,84000625,ISCED 2,ISCED 2,male,yes,yes,396.332,419.273,469.652,661.71657,yes,yes,NA,3+,2,3+,0-10,-0.2304,-1.2624
2018,USA,84000147,84000726,ISCED 2,ISCED 2,female,yes,yes,471.166,485.41,547.776,696.177,yes,yes,NA,3+,1,3+,0-10,0.1201,-1.7553
2018,USA,84000147,84001371,ISCED 3A,ISCED 1,male,yes,yes,367.122,509.753,427.197,640.74835,yes,yes,NA,3+,2,3+,0-10,0.5602,-0.109
2018,USA,84000147,84001439,ISCED 2,ISCED 2,male,no,yes,263.489,327.845,375.79,661.71657,yes,yes,NA,3+,0,NA,11-25,-0.5867,-1.7541
2018,USA,84000147,84001505,ISCED 2,ISCED 2,female,yes,yes,441.947,485.495,480.499,579.93288,no,yes,NA,3+,2,3+,0-10,0.4674,-1.6884
2018,USA,84000147,84001521,ISCED 3A,ISCED 3A,female,yes,yes,418.783,469.155,438.395,579.93288,yes,yes,NA,3+,3+,3+,101-200,1.6879,0.9435
2018,USA,84000147,84001698,ISCED 3A,ISCED 3A,female,yes,yes,456.616,541.851,532.674,696.177,yes,yes,NA,3+,1,2,11-25,-0.4117,0.1581
2018,USA,84000147,84001719,ISCED 3A,ISCED 3A,male,yes,yes,434.914,325.219,435.339,640.74835,yes,yes,NA,3+,2,3+,26-100,0.8079,0.5451
2018,USA,84000147,84001841,less than ISCED1,ISCED 1,male,no,yes,496.518,561.733,571.641,661.71657,no,no,NA,3+,2,3+,11-25,0.6708,-1.7664
2018,USA,84000147,84001920,ISCED 3A,ISCED 3A,male,no,yes,368.162,471.599,428.298,661.71657,no,yes,NA,NA,0,3+,0-10,-0.7634,-1.5355
2018,USA,84000147,84002154,ISCED 3A,ISCED 2,female,yes,yes,383.992,440.752,373.592,696.177,no,no,NA,2,2,2,0-10,-0.218,-1.0635
2018,USA,84000147,84002383,ISCED 2,ISCED 1,female,yes,yes,444.499,448.73,454.429,696.177,yes,yes,NA,3+,1,3+,0-10,0.7415,-1.254
2018,USA,84000147,84002419,ISCED 3A,ISCED 1,male,yes,yes,362.695,328.013,314.235,640.74835,yes,yes,NA,3+,2,3+,0-10,0.6705,-0.5986
2018,USA,84000147,84003437,ISCED 3A,ISCED 3A,male,yes,yes,492.754,415.538,509.343,661.71657,no,yes,NA,3+,2,2,201-500,0.81,0.1804
2018,USA,84000147,84003461,ISCED 2,ISCED 1,male,yes,yes,492.462,415.775,438.277,640.74835,no,yes,NA,3+,1,3+,0-10,0.8857,0.1087
2018,USA,84000147,84003763,ISCED 3A,ISCED 3A,male,yes,yes,415.013,334.227,392.115,661.71657,yes,yes,NA,3+,1,3+,11-25,1.1077,0.551
2018,USA,84000147,84004374,less than ISCED1,less than ISCED1,female,no,yes,444.863,522.595,506.854,579.93288,no,no,NA,3+,2,3+,11-25,0.5403,-2.0009
2018,USA,84000147,84004696,ISCED 1,ISCED 1,female,no,yes,320.968,318.807,348.19,579.93288,yes,no,NA,3+,1,2,11-25,-0.4984,-2.484
2018,USA,84000147,84005253,ISCED 2,ISCED 2,male,no,yes,357.32,382.611,423.785,661.71657,yes,yes,NA,3+,1,2,26-100,0.1422,-0.3358
2018,USA,84000147,84005323,ISCED 2,ISCED 2,female,yes,yes,450.535,503.878,510.858,579.93288,yes,yes,NA,3+,2,2,26-100,-0.0464,-1.4745
2018,USA,84000147,84005538,ISCED 3A,less than ISCED1,female,yes,yes,418.004,462.133,437.369,579.93288,yes,yes,NA,3+,1,3+,11-25,0.5003,0.2741
2018,USA,84000147,84006159,less than ISCED1,less than ISCED1,female,no,yes,440.101,383.201,432.021,696.177,no,yes,NA,3+,0,NA,0-10,-0.6516,-3.0566
2018,USA,84000147,84006265,ISCED 3A,ISCED 3A,female,yes,yes,350.734,392.311,453.086,579.93288,no,yes,NA,3+,3+,3+,11-25,1.2555,1.0985
2018,USA,84000147,84006405,less than ISCED1,less than ISCED1,male,no,yes,606.082,664.333,576.001,640.74835,yes,no,NA,3+,0,3+,0-10,-0.6927,-3.0598
2018,USA,84000147,84006619,ISCED 3A,ISCED 2,female,no,yes,457.48,499.719,504.98,696.177,yes,yes,NA,2,0,3+,26-100,-0.3542,-0.6483
2018,USA,84000147,84006882,ISCED 3A,ISCED 3A,female,no,yes,409.302,431.62,370.905,696.177,yes,no,NA,3+,0,2,0-10,-0.668,-1.3471
2018,USA,84000147,84007045,ISCED 3A,ISCED 2,female,yes,yes,469.772,462.114,484.764,579.93288,no,yes,NA,3+,2,2,26-100,0.3386,0.9064
2018,USA,84000147,84007223,ISCED 2,ISCED 1,female,yes,yes,377.336,381.645,398.371,579.93288,yes,yes,NA,2,1,3+,11-25,0.5818,-1.1926
2018,USA,84000147,84007571,ISCED 3A,ISCED 3A,male,no,yes,453.859,497.324,408.854,661.71657,no,yes,NA,2,1,3+,101-200,0.143,-0.1795
2018,USA,84000147,84007626,ISCED 3A,ISCED 2,female,yes,yes,389.974,462.846,371.973,696.177,yes,no,NA,3+,3+,3+,11-25,0.7113,-0.3976
2018,USA,84000147,84008277,ISCED 3A,ISCED 1,female,yes,yes,422.204,443.886,445.988,579.93288,yes,yes,NA,2,1,3+,26-100,-0.5206,0.0767
2018,USA,84000147,84008507,ISCED 3A,ISCED 3A,male,no,yes,393.639,348.844,391.562,640.74835,yes,yes,NA,3+,0,3+,11-25,-0.1828,-0.9615
